delta_power,theta_power,alpha_power,beta_power,gamma_power,std_dev,skewness,hjorth_activity,hjorth_mobility,hjorth_complexity,delta_beta_ratio,alpha_delta_ratio,shannon_entropy,label
-0.649326030050771,-0.6417720268259742,-0.6407485178708922,-0.640518846630634,-0.6404149639934271,-0.710249115319356,-0.13539655833521516,-0.6529650153954496,0.5961170844993102,0.18260433580733457,-0.212836950696749,2.962626728039765,-0.2730284121959196,Sleep stage W
-0.6494923132146304,-0.6418745968492215,-0.6408498946041884,-0.6406199489803738,-0.6405155925507175,-0.7140845619296997,-0.4172943399430484,-0.6530787071660705,1.2315709693418038,-0.2495076647915539,-0.3805174295792158,2.1962812329032166,0.8361056248437485,Sleep stage W
-0.649272597122309,-0.6420079561768406,-0.6409886901071802,-0.6407600307077993,-0.6406664980376162,-0.7178325738745294,-2.1144969324178575,-0.6531784755191264,1.9285681229358551,-1.0085913323563858,1.6967737347703753,0.32383265684851786,0.8361056248437485,Sleep stage W
-0.6496174125041432,-0.6419818036961806,-0.6409576131980786,-0.6407278969259238,-0.6406342265993379,-0.7192012187415621,0.33275378702836966,-0.6532118101548763,0.9670156796378631,0.7188924399737229,-0.4303535090574072,-0.10460894321803074,-1.3821624492355877,Sleep stage W
-0.6496153137409495,-0.6419184981120062,-0.6408929083363817,-0.64066285473184,-0.6405661109398312,-0.7152420109884419,-0.24096076696599156,-0.6531108943085722,1.223453519790647,0.18004377839969168,-0.6942595960231533,0.9978673050705555,-0.2730284121959196,Sleep stage W
-0.6494448271030406,-0.6419364632038558,-0.640909779198035,-0.6406794937050403,-0.6405841531151869,-0.7115927632430621,-0.7746275417956249,-0.6530060697244613,1.0215565690548905,0.4559244302348348,0.0924710664044683,0.7585944555208486,-0.2730284121959196,Sleep stage W
-0.6493017964753041,-0.6418674216955781,-0.6408441155389585,-0.6406145438569416,-0.640516158040031,-0.7126758617849586,-0.16649288240635096,-0.6530383996788282,0.9544058438912563,0.5814465035529753,0.2780204240336891,1.4140153299019478,0.8361056248437485,Sleep stage W
-0.6491164712331133,-0.6419321034525239,-0.6409143072813432,-0.6406859551843797,-0.64059365950988,-0.7112198870128144,-0.7680281698775339,-0.6529949598698308,0.5313710306481929,0.17427437762611828,1.5592987027546232,1.7393414810840417,-0.2730284121959196,Sleep stage W
-0.649387257929569,-0.6419624598418637,-0.6409411053515118,-0.6407118393285836,-0.6406006074661129,-0.7164002793935373,1.2603866545165134,-0.653141722917612,0.7298456631799158,-0.26310030549617736,0.5796577678365961,1.6399572641754796,-0.2730284121959196,Sleep stage W
-0.6494223301972751,-0.6418523256261247,-0.6408303015128443,-0.6406008199619141,-0.6404842346797788,-0.7118320407913405,0.8051236992542635,-0.653013420769144,0.3501762678413452,-0.977101002740812,-0.20915926199954415,2.148130679226101,-0.2730284121959196,Sleep stage W
-0.6496273267155248,-0.6419766751718722,-0.6409526378941499,-0.6407226647183749,-0.6405980860545896,-0.7167870652801805,-0.7575939051009827,-0.6531516886703294,0.4142690533027014,-0.8886975642761761,-0.5039356127642017,2.324532139588986,-0.2730284121959196,Sleep stage W
-0.6495644063719738,-0.6420206376154747,-0.6409986738487014,-0.6407692772693301,-0.6406502541866629,-0.7174687629950935,1.3157795378009098,-0.6531694739827604,-0.2303935746502869,-0.4823914963451471,0.1303682739771442,1.916887941781914,0.8361056248437485,Sleep stage W
-0.6495346490327064,-0.6419209275448098,-0.6408966237634774,-0.6406667858115724,-0.6405654372262255,-0.7154268455624766,-0.5830246498923568,-0.6531159729967474,-0.1490274407894476,-0.25560801674917305,-0.3491317536067349,1.1122307196022287,0.8361056248437485,Sleep stage W
-0.649474983558478,-0.641870753952907,-0.6408484980096367,-0.6406190592011453,-0.6405104206937522,-0.7147002521921059,0.33725649899051663,-0.6530960297381521,0.02804953549838821,-0.5088787352163241,-0.3213314256956043,1.6945601225599267,-0.2730284121959196,Sleep stage W
-0.6496462577377978,-0.6420505633609042,-0.6410288667547303,-0.6407995615073843,-0.640686292230313,-0.7205854069563696,0.23479014894246802,-0.6532440414557847,0.4232769709773428,-0.9200083759007179,-0.12779252829499727,1.465879893012839,0.8361056248437485,Sleep stage W
-0.6493630275574949,-0.6418142050141005,-0.6407896988671149,-0.6405598300835632,-0.6404575158483564,-0.7073074400063241,-1.2833543283086328,-0.6528690587824721,0.15399031419694653,-0.838939643460209,-0.17662911441294987,1.3292768232191252,0.8361056248437485,Sleep stage W
-0.6494225132465289,-0.6418917321397656,-0.6408687616327562,-0.6406391993641728,-0.6405334663460915,-0.7131723774508073,-0.6073289878179807,-0.6530529427157122,0.1174657991823916,-0.8029872059548162,-0.03701972784425315,1.5899000567169628,-0.2730284121959196,Sleep stage W
-0.6490454498172662,-0.6420149940248417,-0.6409970434711969,-0.6407685807711597,-0.6406645823299754,-0.7109986893440111,-0.3251112000401568,-0.6529878587344097,0.07645568147520566,-0.879281133627659,3.1480003960889458,1.0031222397880966,0.8361056248437485,Sleep stage W
-0.6495526907699528,-0.6419192476980248,-0.6408936678279449,-0.6406635236950912,-0.6405560276181134,-0.7111060255974402,-0.015980809671121615,-0.652991452733193,-0.04329334056758316,-0.3673093387283086,-0.43690115687590114,1.1613274859130966,0.8361056248437485,Sleep stage W
-0.6495163231983496,-0.6419218888100165,-0.6408985584894831,-0.6406687810316289,-0.6405434617420418,-0.7173329256716153,1.044543169187228,-0.6531657724614911,0.212998699327761,-0.6343389907981597,-0.2636802506788386,2.630810681964734,0.8361056248437485,Sleep stage W
-0.649607694237386,-0.6420158823191529,-0.6409940369365146,-0.6407647055606036,-0.6406580811098596,-0.7195466805378262,0.2916599389334661,-0.6532200166158108,0.19695981899094533,-0.7724255405181387,-0.15581750481215254,1.4240072693282333,0.8361056248437485,Sleep stage W
-0.6493215950485071,-0.6419758550170981,-0.6409552097293204,-0.6407261544025576,-0.6406187506768737,-0.7110915603472491,0.6561894153125845,-0.6529907098153166,0.19728575874269055,-0.8845477954465438,1.0288740246839096,0.695429366807846,0.8361056248437485,Sleep stage W
-0.6493600310314703,-0.6418952399723087,-0.6408757114916197,-0.6406469069083491,-0.6405456140232006,-0.716013322043815,-0.21981175549928036,-0.6531315851438468,-0.3202141058873213,-0.3130235747824397,0.24483390930713578,1.7592355162674884,0.8361056248437485,Sleep stage W
-0.6494793717870253,-0.6419693071827149,-0.6409442413701978,-0.6407142588039579,-0.6406149243134371,-0.7108176060099268,0.9624178547912496,-0.6529823866840362,0.38232417812402164,-0.7527245649162768,0.1603309424470974,1.1813455845103467,-0.2730284121959196,Sleep stage W
-0.6491802751432357,-0.6419520473995423,-0.6409317418411281,-0.6407027744139017,-0.6406004621067857,-0.7132798538974771,-0.8362874041501792,-0.6530557880473014,0.004709051779475519,-0.46533983143338337,1.4555636984814753,1.359228148252038,0.8361056248437485,Sleep stage W
-0.649410392303367,-0.6420441532830855,-0.6410230629063529,-0.6407938153227082,-0.6406775911602504,-0.7199774345896106,0.15694712576921485,-0.6532299599913407,0.4656423566569179,-0.4551192185010656,1.3608234638535035,1.446095790028238,-0.2730284121959196,Sleep stage W
-0.6495737236660022,-0.6420548082706267,-0.641034300780067,-0.6408052543483945,-0.6406932591433314,-0.7224931419528847,-0.3007165215761294,-0.6532858670834031,1.1395793228496987,-1.3712773438654158,0.41878475679146565,0.967256776146938,0.8361056248437485,Sleep stage W
-0.6496702183957671,-0.6420414108945687,-0.6410184125083057,-0.6407887696581259,-0.6406648450598188,-0.7209192611616281,0.7352898933207852,-0.6532515478331411,0.3310068260758678,-0.832419068664976,-0.3652108120432759,1.490649695590618,-1.3821624492355877,Sleep stage W
-0.6494397294400024,-0.6419401052691678,-0.6409167174073874,-0.6406870094495217,-0.6405655658579886,-0.7169061082727239,0.09678752972248202,-0.653154940441471,0.799741240055634,-0.8792924599271233,0.16156042929009343,1.1663378306123877,0.8361056248437485,Sleep stage W
-0.6495073019424262,-0.6418413099736695,-0.6408146615086334,-0.6405842861821234,-0.6404758583842979,-0.7147376914345156,0.41239871287498575,-0.6530971454607046,0.8038167436025901,-0.8338873234762934,-0.5563278534859278,0.5015976251149845,-0.2730284121959196,Sleep stage W
-0.6495431589842263,-0.6418899423339974,-0.6408662861408128,-0.6406365432861115,-0.6405285857244998,-0.7168879214346964,1.0031183465087792,-0.6531543817889399,0.9121277382422995,-0.7440509481960677,-0.5054915344754911,1.1589126172856923,0.8361056248437485,Sleep stage W
-0.6493881790617422,-0.6418711249012623,-0.6408478149405574,-0.6406180814423873,-0.6405004022159985,-0.7157067806150549,0.6910943985776351,-0.6531233063172919,1.7397083767141557,-1.5836923146525015,-0.012535459491642092,1.7041171079972002,-0.2730284121959196,Sleep stage W
-0.6497161184119549,-0.6420159213239653,-0.6409920236983832,-0.640762105316703,-0.6406381993025819,-0.7216390677561753,0.34005765169982116,-0.6532675709870681,1.451493045933733,-1.221051376792703,-0.7887952999078656,1.2281340964467657,-0.2730284121959196,Sleep stage W
-0.6496463199219921,-0.6418986542649328,-0.6408696179231897,-0.6406385829757636,-0.6405119527747234,-0.7118630982176888,0.6990687036597146,-0.65301420401519,1.4969146488330975,-1.2168057222480675,-0.8892594425268912,1.6980850960163998,-1.3821624492355877,Sleep stage W
-0.6495928416685148,-0.6419926725262632,-0.6409698949883937,-0.6407403012774062,-0.640624929064889,-0.7153492543432648,1.4060178879173633,-0.6531136783183952,0.6398938460705503,-1.0779039307427951,-0.23412583676471277,1.6204291533466841,-1.3821624492356026,Sleep stage W
-0.6495096910695649,-0.6419682335165754,-0.6409470903978465,-0.640717812906148,-0.6405972944990235,-0.7183982533599675,-0.36172158038496915,-0.6531923150152222,0.7964590951100124,-1.0951497023207704,0.04006952984967239,1.778361807454537,-0.2730284121959196,Sleep stage W
-0.6494419534206187,-0.6419742898592053,-0.6409522200338778,-0.640722786188338,-0.6406091133145925,-0.7152972526940977,0.7855366956842312,-0.6531121400862314,0.6129095161863517,-1.1267267736859345,0.40525620808737695,1.430404117060838,-1.3821624492355877,Sleep stage W
-0.6494586848693176,-0.6419307345478859,-0.6409090260424808,-0.6406796711936376,-0.6405681493121475,-0.7136333096894952,-0.12814438537731643,-0.6530659558479995,1.2402664718250012,-1.516236280401914,0.03527593174477402,0.7074432804002295,-0.2730284121959196,Sleep stage W
-0.6495579904423531,-0.6419159537523483,-0.6408904471117466,-0.6406602926565087,-0.6405502286607409,-0.7140111244651612,-2.242919508013659,-0.6530766817956568,0.5531519116857662,-0.7728143244188862,-0.47152135585752236,1.0379315672567473,0.8361056248437485,Sleep stage W
-0.6496125355055307,-0.6420002369860546,-0.6409762606049877,-0.640746423692511,-0.6406324237775437,-0.7205286532199698,-0.5119480753894983,-0.6532427020059065,0.980378758020202,-1.3140015210479719,-0.3011777620987468,0.7408333197006173,0.8361056248437485,Sleep stage W
-0.6493530640332493,-0.6418350759335566,-0.6408102286084241,-0.6405801492836053,-0.6404636680317544,-0.7063474518818855,-0.626893405842444,-0.6528361803898501,0.8756201816852567,-1.209283274828045,-0.06257405306675994,0.9921887739754708,0.8361056248437485,Sleep stage W
-0.6492999970936241,-0.6419956160105358,-0.6409756445377363,-0.640746709665981,-0.640641752649861,-0.7145432908489089,0.6877328080816955,-0.653091842107215,0.4639003360344731,-0.7829895757461712,1.3714529914702838,1.3142358189609895,-1.3821624492355877,Sleep stage W
-0.6496168750752926,-0.6419843746278362,-0.6409624278530216,-0.6407331290544075,-0.640628431359541,-0.7208211312763206,-0.8876352118095352,-0.6532494782512824,0.34167125406879506,-0.8703924480254911,-0.39975936689043695,0.4915520862272063,-0.2730284121959196,Sleep stage W
-0.6496641905292236,-0.6419966419308909,-0.6409730724416499,-0.6407433376725764,-0.6406320797712561,-0.7151954150837674,1.8039762274724156,-0.6531096596955527,0.5662264902368238,-0.6905702584022033,-0.5922956244670154,1.5209732779853242,-1.3821624492355877,Sleep stage W
-0.6496239548407337,-0.6419785484707115,-0.6409547335540589,-0.6407250047511742,-0.6406184793629621,-0.7192941521266276,0.7930922119332451,-0.6532140759466328,0.7430579952138561,-0.8213701487681905,-0.47692556037217226,0.6677293489281824,-0.2730284121959196,Sleep stage W
-0.6496737097243134,-0.6419903823486106,-0.6409681288206939,-0.6407385939808431,-0.6406171838341131,-0.7209505034633742,0.6276824134342265,-0.6532522977192717,1.2080286252834673,-1.1132142113566952,-0.6638728753124296,1.5033664150844765,-1.8007981606282735,Sleep stage W
-0.6495402064363253,-0.6419506154909335,-0.6409277741576719,-0.6406982023515161,-0.6405864897921582,-0.7172698195492031,1.2908613450644342,-0.6531641957256424,0.15728382009646075,-0.4307505115302591,-0.21922138423673915,1.7289068204143037,0.8361056248437485,Sleep stage W
-0.649511067182757,-0.6419562628635036,-0.6409340180501902,-0.6407045057783268,-0.6405880288085632,-0.7163129268431402,0.0244528088829664,-0.6531394767633707,0.41529068065669206,-0.8348777821738,-0.050111056243129795,2.2373283828066937,-0.2730284121959196,Sleep stage W
-0.6494355303947243,-0.6419002773964139,-0.6408788487017986,-0.6406494763082885,-0.6405274844313663,-0.7069388840527228,-1.1805172557505632,-0.652856422423857,0.08438234111297681,-0.5018629274088116,-0.03451497558163118,2.089380000100571,0.8361056248437485,Sleep stage W
-0.6490062632737806,-0.6416925759015772,-0.6406736929803051,-0.6404450202700464,-0.6403420795865498,-0.7006052893731459,-2.2093564844700198,-0.652623688866197,-0.07919825009042283,-0.204004085368453,0.3673412718652203,0.8456990835170877,-0.2730284121959196,Sleep stage W
-0.6494665506457051,-0.6419556189934074,-0.6409329744778105,-0.6407035720521789,-0.6406087521065243,-0.7178225674016799,-1.1307072000991139,-0.6531780836889168,-0.16611835314779766,-0.06434780735511392,0.1476995349104422,-0.005804434341986094,-0.2730284121959196,Sleep stage W
-0.6493738760265805,-0.6419016270286233,-0.6408792633585431,-0.6406498975965859,-0.6405544222880097,-0.711474533714208,1.1654469453351302,-0.6530025757088125,0.4253224619965894,-0.824247482130733,0.20783702655949657,0.26459808572972776,0.8361056248437485,Sleep stage W
-0.6495363099197254,-0.6419998089596962,-0.6409794795462291,-0.6407502183993771,-0.6406050790210849,-0.7183825667846674,1.4651261570904506,-0.653191888850832,1.2687251979757461,-1.162696965893065,0.1367508146343036,2.3364808397174235,-0.2730284121959196,Sleep stage W
-0.6493567513649089,-0.6419632500275969,-0.640944792366091,-0.6407162137591471,-0.640610027153887,-0.7173604058948616,1.6467242148367904,-0.6531665839938816,0.7339193313692669,-0.6410117782619302,0.7619653892579117,0.20848714546144387,0.8361056248437485,Sleep stage W
-0.6492716469380407,-0.6419110232739466,-0.6408917777374226,-0.6406630429383526,-0.640554652689419,-0.71236149244558,1.0227747060585677,-0.653029101925589,0.4537865130489916,-0.29877310881257035,0.7026959475072883,0.5207382572919768,-0.2730284121959196,Sleep stage W
-0.6495440998756247,-0.6419016748521613,-0.6408770193545164,-0.6406472038815152,-0.6405547893225301,-0.7123042130839874,0.48008326319622424,-0.6530273342560868,-0.06285438712330321,0.13832099688197091,-0.46918296645546714,0.44543909662322156,-0.2730284121959196,Sleep stage W
-0.6495755144576351,-0.6420456902790099,-0.6410252734877272,-0.6407962934802636,-0.6406898129831795,-0.7208367836262318,1.338174157858959,-0.6532497238378235,0.2388865462624766,-0.5615103968360557,0.3103161073013029,0.7644414788533184,0.8361056248437485,Sleep stage W
-0.649556736708183,-0.642014367283684,-0.6409927745257129,-0.6407636168502396,-0.6406694750721409,-0.7212289085389764,0.9152450729213623,-0.6532583481946781,-0.26884932654966504,-0.10958627973271978,0.12659476785705212,0.1320376084818553,-0.2730284121959196,Sleep stage W
-0.6493917574821493,-0.6419291298881643,-0.6409068236822592,-0.6406775063438147,-0.6405817087516308,-0.7153635251018675,0.02579524893542568,-0.6531140011306908,-0.2218875697427852,-0.38608336331259896,0.3054220504417908,0.19775924292084604,0.8361056248437485,Sleep stage W
-0.6496854466543959,-0.6420326425945225,-0.6410098710204879,-0.6407803591048558,-0.640667637173612,-0.7238517353301275,0.7007105452062826,-0.6533136072796542,0.10545897639076376,-0.9180069957015442,-0.5146158307068706,0.8045181687171953,0.8361056248437485,Sleep stage W
-0.6495924309568585,-0.6419006682487486,-0.6408746117556922,-0.6406445017347583,-0.640552690859386,-0.7133672592065794,0.3137883263071675,-0.6530584074429844,-0.2898156352950569,-0.044956873193035186,-0.6660607908225007,0.2882775917384002,0.8361056248437485,Sleep stage W
-0.6492528205664422,-0.6418620818951363,-0.6408384264656888,-0.6406086612566486,-0.6404955438463852,-0.7091568640581967,0.18538687499977413,-0.652929797717744,1.2830525586482653,-0.9536641837475367,0.4190384129510983,1.9066549238804313,-0.2730284121959196,Sleep stage W
-0.649647055020197,-0.64194970788915,-0.6409253421403988,-0.6406955434502876,-0.6405964915460641,-0.7180908065261469,-0.2279097804069263,-0.6531849332296988,0.5913336438115079,-0.709565685227699,-0.7125464096489237,0.30587010911790924,0.8361056248437485,Sleep stage W
